school,country,sex,age,studytime,failures,nursery,higher,internet,health
BDS,india,M,15,1,0,yes,yes,yes,worst
BDS,india,M,16,2,0,yes,yes,yes,worst
BDS,india,M,16,2,0,yes,yes,yes,worst
BDS,india,F,15,3,0,yes,yes,yes,worst
BDS,india,F,16,1,0,no,yes,yes,worst
BDS,india,M,15,1,0,yes,yes,yes,worst
BDS,india,M,15,1,0,yes,yes,yes,great
BDS,india,M,16,2,0,yes,yes,yes,worst
BDS,india,M,16,2,0,yes,yes,yes,worst
BDS,india,M,15,2,0,no,yes,yes,worst
BDS,india,M,15,2,0,yes,yes,yes,worst
BDS,india,M,15,2,0,yes,yes,yes,worst
BDS,india,M,15,2,0,no,yes,yes,good
BDS,india,M,16,1,0,no,yes,yes,worst
BDS,india,F,15,1,0,yes,yes,no,worst
BDS,india,M,15,3,0,yes,yes,yes,bad
BDS,india,M,16,3,0,yes,yes,yes,worst
BDS,india,F,15,3,0,yes,yes,yes,worst
BDS,india,F,15,1,0,yes,yes,no,good
BDS,india,F,16,2,0,no,yes,yes,avearge
BDS,india,M,15,1,0,no,yes,yes,worst
BDS,india,M,15,2,0,yes,yes,yes,worst
BDS,india,M,15,1,0,yes,yes,yes,great
BDS,india,F,16,2,1,yes,yes,yes,worst
BDS,usa,F,15,2,0,yes,yes,yes,worst
BDS,usa,F,16,2,0,yes,yes,yes,avearge
BDS,usa,M,16,4,0,yes,yes,yes,good
BDS,usa,M,15,2,0,yes,yes,no,worst
BDS,usa,F,15,2,0,no,yes,yes,avearge
BDS,usa,F,16,2,0,yes,yes,yes,bad
BDS,usa,F,15,2,0,yes,yes,yes,worst
BDS,usa,M,15,1,0,yes,yes,no,worst
BDS,usa,F,15,1,0,yes,yes,yes,worst
BDS,usa,F,15,1,0,yes,yes,yes,great
BDS,usa,F,16,2,0,yes,yes,yes,good
BDS,usa,F,15,2,0,yes,yes,yes,great
BDS,usa,M,15,2,0,yes,yes,no,worst
BDS,usa,M,15,2,0,yes,yes,yes,worst
BDS,usa,F,16,2,0,yes,yes,yes,worst
BDS,usa,F,16,2,0,yes,yes,no,bad
BDS,usa,F,16,1,0,no,yes,yes,worst
BDS,usa,F,16,2,0,yes,yes,yes,great
BDS,usa,F,16,3,0,yes,yes,yes,bad
BDS,usa,F,15,2,0,yes,yes,yes,good
BDS,usa,F,16,2,0,yes,yes,yes,great
BDS,usa,M,15,4,0,no,yes,yes,avearge
BDS,usa,F,16,4,0,yes,yes,yes,worst
BDS,usa,F,15,2,0,yes,yes,yes,bad
BDS,usa,F,15,4,0,no,yes,yes,avearge
BDS,usa,M,16,4,0,yes,yes,yes,worst
BDS,usa,M,15,4,0,yes,yes,yes,avearge
BDS,usa,F,15,2,0,no,yes,yes,worst
BDS,usa,M,16,1,0,yes,yes,no,worst
BDS,usa,F,16,2,0,yes,yes,yes,worst
BDS,usa,M,15,2,0,yes,yes,yes,worst
BDS,usa,M,15,4,0,yes,yes,yes,great
BDS,usa,F,16,4,0,yes,yes,yes,avearge
BDS,usa,M,17,1,3,yes,0,yes,avearge
BDS,usa,F,16,2,0,yes,yes,yes,avearge
BDS,usa,M,15,1,0,no,yes,yes,avearge
BDS,usa,M,15,3,0,no,yes,yes,worst
BDS,usa,F,15,2,0,yes,yes,yes,worst
BDS,usa,M,15,2,0,yes,yes,yes,bad
BDS,usa,F,15,2,0,no,yes,yes,bad
BDS,usa,F,15,2,0,yes,yes,yes,worst
BDS,usa,F,16,2,0,yes,yes,no,good
BDS,usa,F,15,3,0,yes,yes,yes,great
BDS,usa,M,16,2,0,no,yes,yes,avearge
BDS,usa,M,16,2,0,yes,yes,no,worst
BDS,usa,F,16,3,0,yes,yes,yes,bad
BDS,usa,F,15,1,0,yes,yes,yes,great
BDS,usa,F,16,2,0,yes,yes,no,good
BDS,usa,F,16,2,0,yes,yes,yes,great
BDS,usa,M,15,4,0,yes,yes,yes,bad
BDS,usa,F,15,4,0,yes,yes,yes,great
BDS,usa,M,16,1,0,no,yes,yes,bad
BDS,usa,F,16,2,0,yes,yes,no,worst
BDS,usa,F,16,1,0,no,yes,yes,great
BDS,usa,F,16,3,0,yes,yes,yes,avearge
BDS,usa,M,16,1,0,yes,yes,yes,bad
BDS,usa,M,16,3,0,yes,yes,yes,bad
BDS,usa,M,15,1,0,no,yes,yes,worst
BDS,usa,F,15,2,0,yes,yes,yes,good
BDS,usa,M,15,2,0,yes,yes,yes,great
BDS,usa,F,15,4,0,yes,yes,no,bad
BDS,usa,F,15,4,0,yes,yes,yes,avearge
BDS,usa,M,16,3,0,yes,yes,yes,worst
BDS,usa,M,15,4,0,yes,yes,yes,great
BDS,usa,F,16,3,0,yes,yes,yes,bad
BDS,usa,M,15,1,0,yes,yes,yes,bad
BDS,usa,F,16,3,0,yes,yes,yes,good
BDS,usa,F,16,2,1,yes,yes,yes,worst
BDS,usa,M,15,1,0,yes,yes,yes,avearge
BDS,usa,M,15,2,0,yes,yes,yes,worst
BDS,usa,M,16,2,0,yes,yes,yes,worst
BDS,usa,M,15,2,0,yes,yes,no,good
BDS,usa,M,16,1,0,yes,yes,yes,worst
BDS,usa,M,17,2,1,yes,yes,yes,worst
BDS,usa,M,15,1,0,yes,yes,yes,bad
BDS,usa,F,15,2,0,no,yes,yes,great
BDS,usa,M,15,4,0,yes,yes,yes,worst
BDS,usa,F,16,2,0,yes,yes,yes,worst
BDS,usa,M,16,1,0,yes,yes,yes,worst
BDS,usa,F,16,2,0,yes,yes,yes,worst
BDS,usa,M,15,1,0,yes,yes,yes,worst
BDS,usa,F,15,2,0,yes,yes,yes,great
BDS,usa,F,19,2,2,no,0,no,worst
BDS,usa,M,16,1,0,yes,yes,yes,bad
BDS,usa,M,16,3,0,no,yes,yes,great
BDS,usa,F,15,3,0,yes,yes,yes,worst
BDS,usa,F,18,2,3,yes,0,yes,worst
BDS,usa,F,17,1,0,yes,yes,yes,worst
BDS,usa,F,15,1,0,no,yes,yes,bad
BDS,usa,F,17,1,0,yes,yes,yes,worst
BDS,usa,F,16,1,0,yes,yes,yes,worst
BDS,usa,M,16,1,0,yes,yes,no,good
BDS,usa,F,16,1,1,yes,yes,no,worst
BDS,usa,M,15,2,0,yes,yes,no,worst
BDS,usa,F,15,3,0,yes,yes,yes,worst
BDS,usa,M,17,2,0,yes,yes,no,worst
BDS,usa,F,16,2,0,yes,yes,no,avearge
BDS,usa,M,18,1,0,yes,yes,yes,bad
BDS,usa,F,18,3,0,no,yes,yes,worst
BDS,usa,F,16,1,0,yes,yes,no,great
BDS,usa,F,16,1,0,no,yes,yes,worst
BDS,usa,M,16,2,2,yes,yes,no,worst
BDS,usa,F,15,1,0,yes,yes,yes,worst
BDS,usa,F,15,1,1,yes,yes,yes,great
BDS,usa,M,15,4,0,yes,yes,yes,avearge
BDS,usa,F,15,2,0,no,yes,no,great
BDS,usa,M,16,3,0,yes,yes,yes,worst
BDS,usa,M,16,1,0,yes,yes,yes,good
BDS,usa,F,15,3,0,yes,yes,yes,worst
BDS,usa,F,16,1,0,yes,yes,yes,great
BDS,usa,M,17,1,0,yes,yes,yes,worst
BDS,usa,F,15,2,0,yes,yes,yes,worst
BDS,usa,F,15,1,0,yes,0,yes,worst
BDS,usa,F,15,2,1,yes,yes,yes,avearge
BDS,usa,F,15,2,0,no,yes,yes,worst
BDS,usa,F,15,2,0,no,yes,no,great
BDS,usa,M,16,1,0,yes,0,yes,worst
BDS,usa,M,15,1,0,yes,yes,yes,worst
BDS,usa,M,18,1,2,yes,0,yes,bad
BDS,usa,M,16,1,1,yes,yes,no,worst
BDS,usa,F,15,3,0,yes,yes,yes,avearge
BDS,usa,M,19,1,0,yes,0,yes,bad
BDS,usa,F,17,1,0,yes,yes,no,bad
BDS,usa,M,15,2,0,yes,yes,no,great
BDS,usa,M,17,1,3,yes,yes,no,worst
BDS,usa,F,18,1,3,no,yes,no,bad
BDS,usa,M,16,1,0,no,yes,no,avearge
BDS,usa,M,16,2,1,yes,yes,yes,worst
BDS,usa,M,16,1,2,no,yes,yes,worst
BDS,usa,M,17,1,1,yes,0,yes,worst
BDS,usa,M,17,2,2,yes,yes,yes,avearge
BDS,usa,M,15,1,0,yes,yes,no,worst
BDS,usa,M,16,1,1,yes,0,yes,good
BDS,usa,M,17,2,0,yes,0,no,worst
BDS,usa,M,17,1,3,no,0,no,good
BDS,usa,M,16,2,0,yes,0,yes,bad
BDS,uk,F,16,2,0,yes,yes,yes,avearge
BDS,uk,F,16,2,0,no,yes,yes,bad
BDS,uk,F,16,2,0,yes,yes,yes,avearge
BDS,uk,M,16,1,1,no,yes,yes,good
BDS,uk,M,16,2,0,yes,yes,yes,avearge
BDS,uk,M,17,2,0,yes,yes,yes,worst
BDS,uk,F,16,2,0,no,yes,yes,avearge
BDS,uk,F,16,2,0,yes,yes,yes,bad
BDS,uk,M,17,2,0,yes,yes,yes,bad
BDS,uk,F,16,2,0,no,yes,yes,worst
BDS,uk,M,17,2,0,no,yes,yes,bad
BDS,uk,M,16,1,0,yes,yes,yes,avearge
BDS,uk,M,17,2,0,yes,yes,yes,good
BDS,uk,M,16,2,0,yes,yes,yes,avearge
BDS,uk,M,16,2,0,yes,yes,yes,avearge
BDS,uk,F,17,2,0,yes,yes,no,worst
BDS,uk,F,17,2,0,yes,yes,yes,great
BDS,uk,F,16,2,0,yes,yes,yes,great
BDS,uk,M,17,2,0,yes,yes,yes,bad
BDS,uk,M,16,1,0,yes,yes,yes,avearge
BDS,uk,M,16,2,0,yes,yes,yes,worst
BDS,uk,F,17,2,0,no,yes,yes,avearge
BDS,uk,M,17,2,0,yes,yes,no,avearge
BDS,uk,F,16,2,0,yes,yes,yes,good
BDS,uk,F,17,2,0,yes,yes,yes,avearge
BDS,uk,M,17,2,0,no,yes,yes,worst
BDS,uk,M,16,1,0,yes,yes,yes,worst
BDS,uk,M,16,1,0,yes,yes,yes,avearge
BDS,uk,F,17,2,0,yes,yes,yes,worst
BDS,uk,M,17,1,0,yes,yes,yes,worst
BDS,uk,M,16,1,0,yes,yes,yes,avearge
BDS,uk,F,17,1,1,yes,yes,yes,good
BDS,uk,F,16,2,0,yes,yes,yes,avearge
BDS,uk,F,16,2,0,yes,yes,yes,good
BDS,uk,F,16,2,0,yes,yes,no,bad
BDS,uk,F,17,2,0,no,yes,no,great
BDS,uk,F,17,1,0,yes,yes,yes,avearge
BDS,uk,F,16,4,0,no,yes,yes,worst
BDS,uk,F,17,3,1,yes,yes,yes,worst
BDS,uk,F,16,2,0,yes,yes,yes,bad
BDS,uk,F,16,2,0,yes,yes,yes,great
BDS,uk,F,16,1,0,yes,yes,no,worst
BDS,uk,F,17,3,0,yes,yes,yes,bad
BDS,uk,F,19,4,0,yes,yes,yes,avearge
BDS,uk,M,17,2,0,yes,yes,yes,avearge
BDS,uk,F,16,2,0,yes,yes,yes,bad
BDS,uk,M,18,2,0,yes,yes,yes,worst
BDS,uk,F,17,1,0,yes,yes,no,avearge
BDS,uk,F,17,2,0,yes,yes,yes,great
BDS,uk,F,17,2,0,yes,yes,yes,great
BDS,uk,M,18,2,0,yes,yes,yes,bad
BDS,uk,F,17,1,0,yes,yes,no,avearge
BDS,uk,F,17,3,0,yes,yes,yes,bad
BDS,uk,F,17,2,0,yes,yes,yes,worst
BDS,uk,F,17,3,0,yes,yes,no,worst
BDS,uk,F,16,2,0,yes,yes,yes,avearge
BDS,uk,M,18,2,3,yes,yes,yes,bad
BDS,uk,F,16,3,0,no,yes,yes,worst
BDS,uk,F,18,2,0,yes,yes,yes,bad
BDS,uk,F,17,2,0,no,yes,yes,avearge
BDS,uk,M,17,2,0,no,yes,yes,avearge
BDS,uk,M,18,2,0,yes,yes,yes,avearge
BDS,uk,F,17,3,0,yes,yes,yes,avearge
BDS,uk,F,17,2,0,yes,yes,yes,avearge
BDS,uk,M,17,2,0,yes,yes,yes,great
BDS,uk,M,17,2,0,yes,yes,yes,good
BDS,uk,M,16,2,0,yes,yes,yes,great
BDS,uk,M,16,2,0,yes,yes,yes,worst
BDS,uk,M,16,3,0,yes,yes,yes,good
BDS,uk,M,17,2,0,no,yes,yes,bad
BDS,uk,F,16,1,0,yes,yes,yes,worst
BDS,uk,F,16,2,0,yes,yes,yes,worst
BDS,uk,F,18,2,1,yes,yes,yes,avearge
BDS,uk,F,18,2,1,no,yes,yes,worst
BDS,uk,F,18,1,1,yes,0,yes,avearge
BDS,uk,M,18,1,1,no,0,yes,great
BDS,uk,M,17,1,0,no,yes,yes,worst
BDS,uk,F,17,2,0,yes,yes,no,avearge
BDS,uk,F,17,3,0,yes,yes,yes,bad
BDS,uk,F,16,1,0,yes,0,yes,worst
BDS,uk,F,17,2,0,yes,yes,no,avearge
BDS,uk,F,17,1,1,yes,yes,yes,worst
BDS,uk,M,18,2,0,yes,0,yes,good
BDS,uk,F,17,1,1,no,0,yes,great
BDS,uk,F,17,3,0,yes,yes,yes,worst
BDS,uk,F,17,2,0,yes,yes,no,bad
BDS,uk,M,17,2,0,yes,yes,yes,worst
BDS,uk,M,17,2,0,yes,yes,yes,bad
BDS,uk,M,16,1,0,no,yes,yes,avearge
BDS,uk,M,16,1,0,yes,yes,yes,worst
BDS,uk,F,17,2,0,yes,yes,yes,worst
BDS,uk,M,17,3,0,no,yes,yes,great
BDS,uk,F,17,3,0,yes,yes,yes,worst
BDS,uk,F,17,2,0,no,yes,no,bad
BDS,uk,F,18,3,0,no,yes,yes,avearge
BDS,uk,M,16,1,0,yes,yes,yes,bad
BDS,uk,F,17,2,0,yes,yes,no,worst
BDS,uk,M,17,1,0,yes,yes,yes,good
BDS,uk,M,22,1,3,no,0,yes,great
BDS,uk,M,18,2,0,yes,yes,yes,worst
BDS,uk,M,16,1,0,no,yes,yes,worst
BDS,uk,M,18,1,0,yes,0,yes,worst
BDS,uk,M,16,2,1,no,yes,yes,good
BDS,uk,M,18,1,2,no,0,yes,worst
BDS,uk,M,16,1,0,no,yes,no,avearge
BDS,uk,M,17,1,0,no,yes,yes,worst
BDS,uk,M,17,1,1,yes,yes,yes,worst
BDS,uk,F,18,2,0,no,yes,yes,worst
BDS,uk,F,17,4,0,yes,yes,yes,bad
BDS,uk,F,19,2,0,yes,yes,yes,worst
BDS,uk,M,18,2,1,no,0,yes,worst
BDS,uk,F,17,3,0,yes,yes,yes,worst
BDS,uk,F,18,3,0,no,yes,no,avearge
BDS,uk,F,18,2,0,yes,yes,no,worst
BDS,uk,M,19,2,0,yes,yes,yes,great
BDS,uk,M,18,2,0,yes,yes,yes,bad
BDS,uk,M,17,1,0,no,0,no,bad
BDS,uk,F,17,4,0,yes,yes,yes,good
BDS,uk,F,20,2,0,yes,0,yes,good
BDS,uk,F,18,2,0,yes,yes,yes,good
BDS,uk,M,18,2,0,no,yes,yes,avearge
BDS,uk,M,18,3,0,no,yes,no,avearge
BDS,uk,F,17,3,0,no,yes,no,bad
BDS,uk,F,18,3,0,yes,yes,yes,avearge
BDS,uk,M,17,1,0,yes,0,yes,bad
BDS,uk,M,18,2,0,yes,yes,yes,great
BDS,uk,M,17,2,0,yes,yes,yes,worst
BDS,uk,F,18,2,0,yes,yes,yes,bad
BDS,uk,M,18,2,0,yes,yes,yes,worst
BDS,uk,F,18,2,0,yes,0,yes,avearge
BDS,uk,F,19,2,0,yes,yes,yes,worst
BDS,uk,F,18,4,0,yes,yes,yes,good
BDS,uk,F,18,2,0,no,yes,no,avearge
BDS,uk,M,17,2,0,no,yes,no,great
BDS,uk,F,18,2,0,yes,yes,yes,great
BDS,uk,F,17,2,0,yes,yes,yes,great
BDS,uk,F,17,2,0,yes,yes,yes,worst
BDS,uk,F,18,2,0,no,0,yes,worst
BDS,uk,M,18,1,0,yes,yes,yes,avearge
BDS,uk,F,18,2,1,yes,yes,yes,bad
BDS,uk,F,17,3,0,yes,yes,yes,great
BDS,uk,F,19,2,1,yes,0,yes,avearge
BDS,uk,M,18,1,0,yes,yes,yes,great
BDS,uk,M,18,1,0,no,0,yes,bad
BDS,uk,M,17,1,0,yes,yes,yes,worst
BDS,uk,M,17,1,0,yes,yes,yes,avearge
BDS,uk,F,18,4,0,yes,yes,no,avearge
BDS,uk,F,18,2,0,yes,yes,yes,bad
BDS,uk,F,17,2,0,no,yes,yes,worst
BDS,uk,F,18,2,0,yes,yes,yes,worst
BDS,uk,M,17,2,0,no,yes,yes,bad
BDS,uk,F,18,3,0,yes,yes,yes,good
BDS,uk,F,17,3,0,yes,yes,yes,avearge
BDS,uk,M,18,3,0,yes,yes,yes,good
BDS,uk,M,18,2,0,yes,yes,yes,good
BDS,uk,M,18,2,0,yes,yes,yes,worst
BDS,uk,F,17,3,0,yes,yes,yes,avearge
BDS,uk,F,17,4,0,yes,yes,no,avearge
BDS,uk,M,18,3,0,yes,yes,yes,bad
BDS,uk,M,17,1,0,yes,yes,yes,worst
BDS,uk,F,19,2,0,yes,yes,yes,good
BDS,uk,F,18,2,0,yes,yes,yes,good
BDS,uk,F,18,4,0,yes,yes,yes,avearge
BDS,uk,M,18,1,0,yes,yes,yes,great
BDS,uk,F,18,2,0,yes,yes,yes,bad
BDS,uk,M,17,1,0,yes,yes,yes,worst
BDS,uk,F,17,3,0,yes,yes,yes,worst
BDS,uk,F,17,3,0,yes,yes,yes,avearge
BDS,uk,F,17,4,0,no,yes,yes,worst
BDS,uk,M,19,3,1,yes,yes,yes,worst
BDS,uk,M,20,1,2,yes,yes,no,worst
BDS,uk,M,19,2,0,yes,yes,no,worst
BDS,uk,F,18,2,0,no,yes,no,worst
BDS,uk,F,18,2,0,yes,yes,yes,great
BDS,uk,F,17,2,0,yes,yes,yes,avearge
BDS,uk,F,17,1,0,yes,yes,yes,worst
BDS,uk,F,18,3,0,yes,yes,yes,worst
