school,country,sex,age,studytime,failures,nursery,higher,internet,health
BDS,uk,F,18,1,0,yes,yes,yes,great
BDS,uk,F,17,3,0,no,yes,yes,worst
BDS,uk,F,18,2,0,yes,yes,yes,avearge
BDS,uk,M,19,2,0,yes,yes,yes,great
BDS,uk,F,18,2,0,yes,yes,yes,worst
BDS,uk,F,18,1,0,yes,yes,yes,great
BDS,uk,F,17,1,0,yes,yes,yes,worst
BDS,uk,F,17,2,0,yes,yes,yes,worst
BDS,uk,F,17,2,0,yes,yes,yes,worst
BDS,uk,F,17,2,0,yes,yes,yes,good
BDS,uk,M,18,1,0,yes,yes,yes,worst
BDS,uk,F,19,3,0,yes,0,no,worst
BDS,uk,F,19,2,2,no,yes,yes,bad
BDS,uk,F,18,1,0,yes,yes,yes,worst
BDS,uk,F,17,2,0,yes,yes,no,avearge
BDS,uk,F,17,3,0,yes,yes,yes,avearge
BDS,uk,F,17,3,0,no,yes,yes,worst
BDS,uk,F,17,3,0,yes,yes,yes,good
BDS,uk,F,18,3,0,yes,yes,yes,good
BDS,uk,M,18,3,0,yes,yes,yes,avearge
BDS,uk,M,17,1,0,no,yes,yes,worst
BDS,uk,M,17,1,0,yes,yes,yes,bad
BDS,uk,F,17,3,0,yes,yes,yes,bad
BDS,uk,F,17,3,0,no,yes,yes,bad
BDS,uk,F,17,1,0,yes,yes,yes,worst
BDS,uk,M,18,4,0,yes,yes,yes,worst
BDS,uk,M,19,1,0,no,yes,no,worst
BDS,uk,F,18,2,0,yes,yes,no,good
BDS,uk,F,17,3,0,yes,yes,yes,worst
BDS,uk,M,18,1,0,no,yes,yes,worst
BDS,uk,F,18,2,0,yes,yes,yes,bad
BDS,uk,F,18,2,0,no,yes,yes,good
BDS,uk,F,18,4,0,yes,yes,no,bad
BDS,uk,F,17,3,0,yes,yes,yes,worst
BDS,uk,F,17,2,0,yes,yes,yes,good
BDS,uk,F,18,4,0,yes,yes,yes,great
BDS,uk,F,17,2,0,yes,yes,yes,good
BDS,uk,M,18,2,0,yes,yes,yes,good
BDS,uk,M,18,2,0,yes,yes,yes,worst
BDS,uk,F,17,2,0,yes,yes,yes,bad
BDS,uk,F,18,3,0,yes,yes,yes,avearge
BDS,singapore,F,18,3,0,yes,yes,yes,great
BDS,singapore,M,18,3,0,yes,yes,yes,bad
BDS,singapore,M,18,3,0,yes,yes,yes,worst
BDS,singapore,F,17,3,0,yes,yes,yes,bad
BDS,singapore,F,17,2,0,yes,yes,yes,great
BDS,singapore,F,17,2,0,yes,yes,yes,bad
BDS,singapore,F,19,1,1,yes,0,yes,worst
BDS,singapore,F,17,1,1,yes,yes,yes,avearge
BDS,singapore,F,21,3,2,yes,yes,yes,worst
BDS,singapore,M,18,2,0,no,0,yes,avearge
BDS,singapore,M,18,2,0,yes,yes,yes,good
BDS,singapore,F,17,2,0,yes,yes,yes,bad
BDS,singapore,M,17,3,0,yes,yes,yes,bad
BDS,singapore,F,18,2,0,yes,yes,yes,avearge
BDS,singapore,M,21,2,2,yes,0,yes,bad
BDS,singapore,F,20,3,0,yes,yes,yes,avearge
BDS,singapore,F,19,1,1,yes,yes,yes,worst
BDS,singapore,M,17,2,0,yes,yes,yes,worst
BDS,singapore,F,18,3,0,yes,yes,yes,good
BDS,singapore,M,18,1,0,yes,yes,yes,bad
BDS,singapore,M,19,1,0,yes,yes,yes,bad
BDS,singapore,F,18,2,0,yes,yes,yes,bad
BDS,singapore,F,20,1,1,yes,yes,yes,worst
BDS,singapore,F,18,2,0,no,yes,yes,great
VALLEY,singapore,F,16,1,0,yes,0,yes,worst
VALLEY,singapore,F,16,2,0,yes,yes,yes,worst
VALLEY,singapore,F,15,1,1,yes,yes,no,good
VALLEY,singapore,F,15,1,0,yes,yes,yes,worst
VALLEY,singapore,F,16,2,0,yes,yes,no,worst
VALLEY,singapore,F,15,1,0,yes,0,no,great
VALLEY,singapore,M,16,2,0,yes,yes,no,good
VALLEY,singapore,M,16,3,0,yes,yes,yes,worst
VALLEY,singapore,F,17,2,1,yes,yes,no,worst
VALLEY,singapore,F,17,1,1,no,0,yes,worst
VALLEY,singapore,F,15,1,0,yes,yes,yes,worst
VALLEY,singapore,F,16,4,0,no,0,no,great
VALLEY,singapore,F,15,2,0,yes,yes,yes,bad
VALLEY,singapore,F,15,1,1,yes,yes,yes,good
VALLEY,singapore,F,16,1,0,yes,yes,no,good
VALLEY,singapore,F,17,1,0,yes,yes,yes,avearge
VALLEY,singapore,F,15,1,0,no,yes,yes,bad
VALLEY,singapore,M,16,2,0,yes,yes,no,avearge
VALLEY,singapore,M,17,2,0,no,yes,yes,worst
VALLEY,singapore,M,15,2,0,yes,yes,yes,good
VALLEY,singapore,M,15,2,0,yes,yes,yes,good
VALLEY,singapore,M,16,2,0,no,yes,no,worst
VALLEY,singapore,M,15,2,0,yes,yes,no,bad
VALLEY,singapore,M,15,2,0,yes,yes,yes,worst
VALLEY,singapore,M,17,1,0,yes,0,no,avearge
VALLEY,singapore,F,16,3,0,yes,yes,yes,bad
VALLEY,singapore,F,15,1,0,yes,yes,no,great
VALLEY,singapore,F,16,2,0,yes,yes,yes,great
VALLEY,singapore,M,16,2,0,yes,yes,no,worst
VALLEY,singapore,F,16,2,0,yes,yes,yes,bad
VALLEY,singapore,F,16,3,1,yes,yes,no,bad
VALLEY,singapore,F,16,3,1,yes,yes,no,bad
VALLEY,singapore,F,15,2,0,no,yes,yes,good
VALLEY,singapore,F,16,2,0,no,yes,no,good
VALLEY,singapore,M,17,1,0,yes,yes,yes,avearge
VALLEY,singapore,F,16,4,0,no,yes,yes,great
VALLEY,singapore,F,16,3,0,yes,yes,no,worst
VALLEY,singapore,F,15,2,0,yes,yes,yes,good
VALLEY,singapore,F,16,1,0,yes,yes,yes,good
VALLEY,singapore,F,15,2,0,yes,yes,no,good
VALLEY,singapore,F,15,3,0,yes,yes,no,worst
VALLEY,singapore,M,16,1,0,yes,yes,no,worst
VALLEY,singapore,F,18,2,1,yes,yes,yes,worst
VALLEY,singapore,M,15,1,0,yes,yes,no,bad
VALLEY,singapore,F,16,2,0,yes,yes,yes,good
VALLEY,singapore,M,15,1,0,yes,yes,no,bad
VALLEY,singapore,M,16,2,0,yes,yes,no,avearge
VALLEY,singapore,F,15,2,0,yes,yes,yes,great
VALLEY,singapore,F,16,2,1,no,yes,no,worst
VALLEY,singapore,F,16,1,0,yes,yes,no,bad
VALLEY,singapore,M,16,1,0,yes,yes,yes,bad
VALLEY,singapore,M,15,1,0,yes,yes,yes,avearge
VALLEY,singapore,F,15,3,0,yes,yes,no,bad
VALLEY,singapore,F,16,1,0,yes,yes,yes,worst
VALLEY,singapore,M,15,1,0,no,yes,yes,avearge
VALLEY,singapore,F,16,2,3,yes,yes,no,great
VALLEY,singapore,F,17,1,0,yes,0,no,worst
VALLEY,singapore,F,19,1,1,yes,0,yes,good
VALLEY,canada,F,17,1,0,yes,0,no,avearge
VALLEY,canada,F,15,1,0,yes,0,no,bad
VALLEY,canada,F,16,2,0,yes,0,yes,great
VALLEY,canada,F,16,1,0,yes,0,no,great
VALLEY,canada,F,17,2,0,yes,yes,yes,bad
VALLEY,canada,F,16,1,1,no,yes,yes,avearge
VALLEY,canada,F,18,3,2,no,0,no,good
VALLEY,canada,F,19,3,1,yes,0,no,avearge
VALLEY,canada,M,18,1,1,yes,0,yes,bad
VALLEY,canada,F,18,1,1,no,0,yes,good
VALLEY,canada,F,19,2,1,yes,yes,yes,great
VALLEY,canada,F,16,2,0,no,yes,no,avearge
VALLEY,canada,F,17,1,0,no,yes,no,worst
VALLEY,canada,F,16,2,0,yes,0,yes,avearge
VALLEY,canada,F,16,1,0,yes,0,yes,bad
VALLEY,canada,F,16,1,0,yes,yes,yes,bad
VALLEY,canada,M,17,4,1,yes,yes,no,worst
VALLEY,canada,F,16,2,0,yes,yes,yes,great
VALLEY,canada,F,16,1,0,yes,yes,no,worst
VALLEY,canada,M,17,1,1,yes,0,yes,great
VALLEY,canada,M,16,1,0,yes,yes,yes,worst
VALLEY,canada,M,17,4,1,yes,yes,no,avearge
VALLEY,canada,F,16,4,0,yes,yes,yes,worst
VALLEY,canada,F,19,3,0,yes,yes,yes,great
VALLEY,canada,F,17,1,0,no,yes,yes,worst
VALLEY,canada,F,20,2,1,yes,yes,yes,avearge
VALLEY,canada,F,17,3,0,yes,yes,no,avearge
VALLEY,canada,M,17,1,1,no,yes,yes,worst
VALLEY,canada,F,16,2,0,yes,yes,no,great
VALLEY,canada,F,17,2,0,yes,yes,no,great
VALLEY,canada,F,17,2,0,yes,yes,yes,bad
VALLEY,canada,F,18,2,1,yes,yes,yes,worst
VALLEY,canada,F,16,1,0,yes,yes,yes,great
VALLEY,canada,F,16,1,0,yes,yes,yes,avearge
VALLEY,canada,F,18,2,0,yes,yes,no,avearge
VALLEY,canada,F,16,2,0,no,yes,yes,good
VALLEY,canada,F,16,1,0,yes,yes,yes,good
VALLEY,canada,F,18,2,1,yes,yes,yes,great
VALLEY,canada,M,16,2,0,yes,yes,yes,good
VALLEY,canada,F,16,2,0,yes,yes,yes,worst
VALLEY,canada,F,16,2,0,yes,yes,yes,good
VALLEY,canada,F,16,2,0,yes,yes,yes,avearge
VALLEY,canada,M,18,4,0,yes,0,yes,worst
VALLEY,canada,F,16,2,0,no,yes,no,good
VALLEY,canada,M,17,3,0,yes,yes,yes,worst
VALLEY,canada,F,17,1,0,yes,yes,yes,worst
VALLEY,canada,M,16,3,0,yes,yes,no,avearge
VALLEY,canada,F,17,1,0,yes,yes,yes,worst
VALLEY,canada,F,16,1,0,yes,yes,no,worst
VALLEY,canada,M,17,1,0,yes,yes,yes,avearge
VALLEY,canada,M,17,2,0,yes,yes,yes,great
VALLEY,canada,M,16,2,0,no,yes,yes,worst
VALLEY,canada,F,16,2,0,yes,yes,yes,avearge
VALLEY,canada,M,16,1,0,yes,yes,yes,worst
VALLEY,canada,M,15,2,0,yes,yes,no,worst
VALLEY,canada,M,15,4,0,yes,yes,no,worst
VALLEY,canada,M,15,1,0,yes,yes,yes,worst
VALLEY,canada,F,16,3,0,no,yes,no,worst
VALLEY,canada,F,16,2,0,yes,yes,yes,great
VALLEY,canada,F,17,1,0,yes,yes,no,great
VALLEY,canada,F,17,2,0,yes,yes,no,worst
VALLEY,canada,F,16,3,0,yes,yes,yes,worst
VALLEY,canada,M,17,1,3,yes,yes,yes,worst
VALLEY,canada,M,17,1,0,yes,yes,no,worst
VALLEY,canada,M,17,2,1,no,yes,yes,worst
VALLEY,canada,F,17,2,0,yes,yes,yes,worst
VALLEY,canada,M,16,1,0,yes,yes,yes,good
VALLEY,canada,F,17,2,0,yes,yes,yes,avearge
VALLEY,canada,F,17,2,0,no,yes,yes,worst
VALLEY,canada,M,16,2,0,no,yes,yes,worst
VALLEY,canada,M,17,2,0,yes,yes,yes,great
VALLEY,canada,M,19,2,2,yes,0,yes,bad
VALLEY,canada,M,17,1,0,yes,yes,no,worst
VALLEY,canada,F,17,1,0,yes,0,yes,bad
VALLEY,canada,F,16,3,0,no,yes,yes,avearge
VALLEY,canada,M,16,1,0,yes,yes,no,worst
VALLEY,canada,F,17,2,3,no,yes,yes,worst
VALLEY,canada,M,17,1,0,yes,0,no,worst
VALLEY,canada,M,18,1,1,yes,yes,no,bad
VALLEY,canada,M,17,1,0,no,yes,yes,good
VALLEY,canada,M,18,2,0,yes,yes,no,worst
VALLEY,canada,F,16,2,0,yes,yes,no,great
VALLEY,canada,M,17,1,1,yes,yes,no,worst
VALLEY,canada,M,16,1,0,yes,yes,yes,worst
VALLEY,canada,M,16,1,0,yes,yes,yes,worst
VALLEY,canada,M,18,1,1,yes,0,yes,worst
VALLEY,canada,M,18,1,1,yes,0,yes,worst
VALLEY,canada,M,19,1,3,yes,yes,no,avearge
VALLEY,canada,M,18,2,2,yes,0,yes,avearge
VALLEY,canada,M,16,1,0,yes,yes,yes,bad
VALLEY,canada,M,19,1,3,no,0,yes,worst
VALLEY,canada,F,16,2,2,yes,yes,no,great
VALLEY,canada,F,17,1,0,yes,yes,no,worst
VALLEY,canada,M,20,1,1,yes,0,yes,bad
VALLEY,canada,F,18,1,0,yes,yes,yes,good
VALLEY,canada,M,18,1,0,no,yes,yes,worst
VALLEY,canada,M,19,2,1,yes,yes,yes,good
VALLEY,canada,M,17,2,1,yes,yes,yes,avearge
VALLEY,canada,M,18,1,0,yes,0,yes,avearge
VALLEY,canada,M,19,1,1,yes,yes,yes,worst
VALLEY,canada,F,18,2,2,yes,yes,no,worst
VALLEY,canada,F,19,1,0,yes,0,no,worst
VALLEY,canada,F,18,1,1,yes,0,yes,avearge
VALLEY,canada,F,17,1,0,yes,yes,yes,worst
VALLEY,canada,F,17,3,0,yes,0,no,avearge
VALLEY,canada,F,17,2,0,yes,yes,yes,worst
VALLEY,canada,F,18,2,1,yes,yes,yes,bad
VALLEY,canada,F,17,1,0,yes,yes,no,worst
VALLEY,canada,F,17,1,0,yes,yes,yes,avearge
VALLEY,canada,F,18,2,2,yes,yes,no,worst
VALLEY,canada,F,18,2,0,no,yes,yes,great
VALLEY,canada,F,17,1,0,yes,yes,yes,bad
VALLEY,canada,F,18,2,0,yes,yes,yes,bad
VALLEY,canada,F,18,2,0,no,yes,yes,great
VALLEY,canada,M,18,1,0,yes,yes,yes,worst
VALLEY,canada,F,17,2,0,yes,yes,yes,bad
VALLEY,canada,F,18,2,1,yes,yes,no,bad
VALLEY,canada,M,18,1,0,no,yes,no,great
VALLEY,canada,M,18,1,0,yes,yes,yes,great
VALLEY,canada,M,17,1,0,no,0,no,bad
VALLEY,canada,F,18,2,0,no,yes,yes,good
VALLEY,canada,F,18,3,0,yes,yes,yes,avearge
VALLEY,canada,F,18,2,0,yes,yes,yes,worst
VALLEY,canada,F,18,2,1,yes,0,no,good
VALLEY,canada,F,19,1,1,yes,0,no,good
VALLEY,canada,F,17,4,0,yes,yes,yes,worst
VALLEY,canada,F,17,2,0,yes,yes,yes,good
VALLEY,canada,F,18,2,0,yes,yes,no,avearge
VALLEY,canada,F,18,2,0,yes,0,no,bad
VALLEY,canada,F,19,2,3,yes,0,no,great
VALLEY,canada,F,18,3,0,yes,yes,yes,bad
VALLEY,canada,M,17,2,1,no,yes,yes,good
VALLEY,canada,F,18,2,0,yes,yes,no,worst
VALLEY,canada,F,17,2,0,yes,yes,yes,worst
VALLEY,canada,F,17,2,0,yes,yes,no,worst
VALLEY,canada,M,18,1,0,no,yes,yes,avearge
VALLEY,canada,F,18,3,0,yes,yes,yes,bad
VALLEY,canada,F,18,2,0,yes,yes,no,worst
VALLEY,canada,F,18,2,0,yes,yes,yes,avearge
VALLEY,canada,F,17,2,0,yes,yes,yes,great
VALLEY,canada,F,17,2,0,no,yes,no,avearge
VALLEY,canada,M,18,2,0,yes,yes,no,avearge
VALLEY,canada,M,18,3,0,yes,yes,yes,worst
VALLEY,canada,F,17,1,1,yes,yes,yes,great
VALLEY,canada,F,18,1,0,yes,yes,yes,bad
VALLEY,canada,F,18,2,0,no,yes,yes,worst
VALLEY,canada,M,18,1,0,yes,0,yes,avearge
VALLEY,canada,F,17,3,0,yes,yes,no,avearge
VALLEY,canada,F,17,1,0,yes,yes,yes,great
VALLEY,canada,F,18,3,0,yes,yes,yes,great
VALLEY,canada,F,18,3,0,yes,yes,yes,bad
VALLEY,canada,F,19,2,1,yes,yes,yes,avearge
VALLEY,canada,F,18,2,0,yes,yes,yes,good
VALLEY,canada,F,18,2,0,yes,yes,yes,great
VALLEY,canada,F,17,2,0,no,yes,yes,great
VALLEY,canada,M,18,2,0,no,yes,yes,good
VALLEY,canada,M,18,1,0,no,yes,yes,worst
VALLEY,canada,M,17,2,0,yes,yes,yes,avearge
VALLEY,canada,M,19,1,1,yes,yes,no,worst
VALLEY,canada,M,18,1,1,yes,yes,no,avearge
VALLEY,canada,F,18,3,0,yes,yes,no,bad
VALLEY,canada,F,17,2,0,yes,yes,yes,great
VALLEY,canada,F,18,1,0,yes,yes,yes,worst
VALLEY,canada,F,19,3,1,no,yes,yes,worst
VALLEY,canada,F,18,2,0,yes,yes,yes,great
VALLEY,canada,F,18,2,0,yes,yes,no,worst
VALLEY,canada,M,17,1,0,no,yes,yes,good
VALLEY,canada,M,18,1,0,no,yes,yes,worst
